filing_date,document_score,mean_chunk_score,median_chunk_score,num_chunks,symbol,token_count,pos_rate,neg_rate,lmmd_net,market_cap,ln_market_cap,open,high,low,close,adj_close,volume,ret,vol_20_11,vol_60_11,vol_120_11,volatility,ln_volatility,polarity_conflict,same_sign_nonzero,sent_disagreement_raw,sent_disagreement_abs,document_score_z,lmmd_net_z,sent_disagreement_z,sent_disagreement_abs_z,gpt_valid,document_sent_class,lmmd_sent_class,polarity_conflict_thresh,same_polarity_thresh,either_neutral_thresh
2022-06-24,0.2,0.1333333333333333,0.1,6,7012.T,5160,0.0125968992248062,0.0110465116279069,0.0015503875968992,426722320000.0,26.779399334185733,2514.0,2557.0,2432.0,2554.0,2370.73486328125,3034500.0,0.001961612003237,0.0282832740802932,0.0240051949370211,0.022197900923704,0.0240051949370211,-3.729485016348136,0,1,-0.1984496124031008,0.1984496124031008,0.030857110566569822,-0.12386821316475612,-0.15472532373132594,0.15472532373132594,1,positive,neutral,0,0,1
2022-06-24,0.5,0.425,0.4,4,7211.T,3325,0.0105263157894736,0.0099248120300751,0.0006015037593984,664665772000.0,27.222550152761062,480.0,481.0,441.0,446.0,413.3436584472656,41362500.0,-0.0860653978885727,0.0198209733090825,0.0243879726829564,0.026449762797965,0.0243879726829564,-3.7136651910390315,0,1,-0.4993984962406016,0.4993984962406016,0.8680038456546284,-0.2964678141790926,-1.164471659833721,1.164471659833721,1,positive,neutral,0,0,1
2022-06-24,0.5,0.5,0.5,12,8002.T,12620,0.0129160063391442,0.0105388272583201,0.002377179080824,2114205226500.0,28.379700078371386,1208.5,1220.0,1187.5,1216.5,1060.2545166015625,7552000.0,-0.0036855903511634,0.0145504742536426,0.01879462766995,0.018958354965016,0.01879462766995,-3.974184212220744,0,1,-0.497622820919176,0.497622820919176,0.8680038456546284,0.026523093555494953,-0.8414807520991334,0.8414807520991334,1,positive,neutral,0,0,1
2022-06-24,0.5,0.4285714285714285,0.5,7,8015.T,3344,0.0122607655502392,0.0092703349282296,0.0029904306220095,518692040000.0,26.97457617212856,1460.0,1470.0,1446.6666259765625,1465.0,1296.289794921875,2285700.0,-0.0056561979967062,0.0189077414105281,0.0213045786997093,0.024740824503574,0.0213045786997093,-3.8488332669402032,0,1,-0.4970095693779905,0.4970095693779905,0.8680038456546284,0.13807201782511613,-0.7299318278295123,0.7299318278295123,1,positive,neutral,0,0,1
2022-06-24,0.5,0.3777777777777777,0.4,9,8053.T,9176,0.0089363557105492,0.0135135135135135,-0.0045771578029642,2257963476368.5,28.445484406311955,1808.0,1810.0,1784.0,1805.5,1558.170654296875,3152000.0,0.0002769375440796,0.0129813593603926,0.0192017068455701,0.0163933828963151,0.0192017068455701,-3.9527561056928366,1,0,-0.5045771578029642,0.5045771578029642,0.8680038456546284,-1.2384534230880564,-2.106457268742685,2.106457268742685,1,positive,negative,1,0,0
2022-06-24,0.8,0.6666666666666666,0.75,6,8058.T,4842,0.0086741016109045,0.0092936802973977,-0.0006195786864931,2098370229966.3088,28.372182078382764,1314.6666259765625,1319.6666259765625,1294.0,1319.6666259765625,1176.3214111328125,17058000.0,0.0022784291133024,0.012322159762219,0.0184218128744539,0.0178925465792052,0.0184218128744539,-3.994219834189217,1,0,-0.8006195786864931,0.8006195786864931,1.7051505807426872,-0.5185796624761244,-2.2237302432188115,2.2237302432188115,1,positive,neutral,0,0,1
2022-06-24,0.3,0.1631578947368421,0.1,19,8309.T,16079,0.0069034143914422,0.0075253436158965,-0.0006219292244542,832417110000.0,27.447599486276264,2123.0,2148.0,2121.5,2132.5,1846.6480712890625,2839800.0,-0.0079087968740459,0.0133158108400795,0.0139750717032942,0.0155428281826852,0.0139750717032942,-4.270480129128076,1,0,-0.3006219292244542,0.3006219292244542,0.30990602226258934,-0.5190072194627873,-0.8289132417253766,0.8289132417253766,1,positive,neutral,0,0,1
2022-06-24,0.3,0.1416666666666666,0.1,36,8630.T,12986,0.0036192823040197,0.0069305405821654,-0.0033112582781456,798445011567.3827,27.405931937568187,1948.6666259765625,1960.0,1910.3333740234373,1922.3333740234373,1680.7237548828125,4419000.0,-0.0301041650009795,0.0230122198778607,0.0185477232044057,0.0188325094103189,0.0185477232044057,-3.987408235768626,1,0,-0.3033112582781456,0.3033112582781456,0.30990602226258934,-1.008189460026567,-1.3180954822891564,1.3180954822891564,1,positive,neutral,0,0,1
2022-06-24,0.5,0.3125,0.2,8,8766.T,11303,0.0029195788728656,0.006812350703353,-0.0038927718304874,1968799168000.0,28.308444913430726,2608.333251953125,2632.0,2597.333251953125,2632.0,2342.658203125,7720500.0,0.0047080994073334,0.023459963358711,0.0193072135766784,0.0178341946686986,0.0193072135766784,-3.9472764924526764,1,0,-0.5038927718304874,0.5038927718304874,0.8680038456546284,-1.1139653233640427,-1.9819691690186712,1.9819691690186712,1,positive,neutral,0,0,1
2022-06-24,0.1,0.05,0.1,14,9021.T,6155,0.0097481722177091,0.0064987814784727,0.0032493907392363,482497017500.0,26.9022405763592,2500.0,2507.5,2475.5,2490.5,2282.11376953125,2290000.0,0.0004017644243488,0.0151776622645246,0.0155507542063544,0.0160929650711992,0.0155507542063544,-4.163646139516718,0,1,-0.0967506092607637,0.0967506092607637,-0.24819180112944975,0.18517621661692435,0.4333680177463741,0.4333680177463741,1,neutral,neutral,0,0,1
2022-06-24,0.4,0.188235294117647,0.1,17,9434.T,15332,0.0063918601617531,0.0076963214192538,-0.0013044612575006,699480833936.5027,27.273604231014676,151.1999969482422,151.6999969482422,149.89999389648438,151.6999969482422,128.72640991210938,86256000.0,0.0036388719128268,0.0067672180539309,0.0110936327102973,0.0106251071949288,0.0110936327102973,-4.501383964955258,1,0,-0.40130446125750063,0.40130446125750063,0.588954933958609,-0.6431580922330418,-1.2321130261916506,1.2321130261916506,1,positive,neutral,0,0,1
2022-06-27,0.2,0.1428571428571428,0.1,7,2282.T,6278,0.0140172029308697,0.0052564510990761,0.0087607518317935,898666560000.0,27.52417790161613,4235.0,4275.0,4175.0,4180.0,3867.150390625,425700.0,-0.0141510514329302,0.0115373697931324,0.0128404598534672,0.0161345123338134,0.0128404598534672,-4.355154167228673,0,1,-0.1912392481682065,0.1912392481682065,0.030857110566569822,1.187679039435327,1.1568219288687571,1.1568219288687571,1,positive,positive,0,1,0
2022-06-27,0.1,0.025,0.05,4,2432.T,3087,0.0155490767735665,0.0119857466796242,0.0035633300939423,276283980456.0,26.3446950883893,1816.0,1836.0,1805.0,1832.0,1756.016845703125,375700.0,0.0177777460183121,0.0237174005642642,0.018211183870071,0.018937175320919,0.018211183870071,-4.005719375270641,0,1,-0.0964366699060577,0.0964366699060577,-0.24819180112944975,0.2422810014425044,0.49047280257195414,0.49047280257195414,1,neutral,neutral,0,0,1
2022-06-27,0.3,0.3,0.3,6,3099.T,4908,0.0120211898940505,0.0093724531377343,0.0026487367563162,420397366000.0,26.764466210468115,1082.0,1087.0,1056.0,1063.0,1000.2888793945312,2071900.0,0.0,0.0182504476801641,0.0184595771329547,0.019383873690443,0.0184595771329547,-3.992171957377026,0,1,-0.29735126324368377,0.29735126324368377,0.30990602226258934,0.07591875674413563,-0.23398726551845372,0.23398726551845372,1,positive,neutral,0,0,1
2022-06-27,0.1,0.0277777777777777,0.1,18,4043.T,4716,0.0061492790500424,0.005089058524173,0.0010602205258693,123083840000.0,25.536131586133585,1769.0,1775.0,1757.0,1760.0,1563.9100341796875,229000.0,0.0179294389361168,0.0153119322787397,0.0175256494020974,0.018109010236308,0.0175256494020974,-4.044089790993543,0,1,-0.09893977947413071,0.09893977947413071,-0.24819180112944975,-0.2130283796114265,0.035163421518023236,0.035163421518023236,1,neutral,neutral,0,0,1
2022-06-27,0.2,0.2333333333333333,0.2,6,4568.T,5588,0.0164638511095204,0.0048317823908375,0.0116320687186828,2356043553000.0,28.488004867540237,3301.0,3349.0,3278.0,3323.0,3180.3671875,3979700.0,0.0033212509691025,0.0236813615454759,0.0230521653512169,0.0250813352848964,0.0230521653512169,-3.7699955724672405,0,1,-0.1883679312813172,0.1883679312813172,0.030857110566569822,1.7099644124986049,1.679107301932035,1.679107301932035,1,positive,positive,0,1,0
2022-06-27,0.5,0.5,0.5,3,5333.T,2656,0.0112951807228915,0.0060240963855421,0.0052710843373493,606969043188.0,27.1317436270151,1855.0,1865.0,1845.0,1853.0,1664.1265869140625,1052100.0,0.0288729173522033,0.011201512815084,0.0129247370410771,0.016609469157698,0.0129247370410771,-4.34861220377897,0,1,-0.4947289156626507,0.4947289156626507,0.8680038456546284,0.552917234660398,-0.3150866109942304,0.3150866109942304,1,positive,positive,0,1,0
2022-06-27,0.3,0.33,0.25,10,6702.T,10917,0.0177704497572593,0.0055876156453238,0.0121828341119355,3544906189762.5,28.89653281287209,1719.5,1725.0,1695.0,1712.5,1644.6326904296875,5320000.0,0.0052833814715882,0.021639440943591,0.0220650122559339,0.0248294302658793,0.0220650122559339,-3.813762080813969,0,1,-0.2878171658880645,0.2878171658880645,0.30990602226258934,1.8101472624650425,1.5002412402024532,1.5002412402024532,1,positive,positive,0,1,0
2022-06-27,0.6,0.52,0.5,5,7261.T,4459,0.0130074007625028,0.0116618075801749,0.0013455931823278,704460345000.0,27.280697878553287,1130.0,1133.0,1106.0,1115.0,961.650634765625,3022500.0,0.0036004474124731,0.0178725518722964,0.0203456987580426,0.0235615647210116,0.0203456987580426,-3.894885752675041,0,1,-0.5986544068176721,0.5986544068176721,1.147052757350648,-0.16111980587613317,-1.308172563226781,1.308172563226781,1,positive,neutral,0,0,1
2022-06-27,0.5,0.375,0.5,4,7735.T,3151,0.0088860679149476,0.0063471913678197,0.0025388765471278,252192210000.0,26.2534573718162,4905.0,4985.0,4810.0,4965.0,4541.0625,1553200.0,0.0279501173011613,0.0167520163073614,0.0216883133124888,0.026376450934149,0.0216883133124888,-3.8309817205378147,0,1,-0.4974611234528722,0.4974611234528722,0.8680038456546284,0.055935458974820024,-0.8120683866798084,0.8120683866798084,1,positive,neutral,0,0,1
2022-06-27,0.5,0.35,0.5,10,7752.T,7638,0.0116522649908352,0.00942655145326,0.0022257135375752,794821104000.0,27.401382899863407,1075.0,1076.0,1059.0,1067.0,966.7257080078124,1911200.0,0.0056551312790849,0.0166484851965142,0.0199069432706169,0.0231530153110145,0.0199069432706169,-3.916686700034756,0,1,-0.4977742864624248,0.4977742864624248,0.8680038456546284,-0.001028110605615632,-0.869031956260244,0.869031956260244,1,positive,neutral,0,0,1
2022-06-27,0.3,0.13125,0.1,16,8306.T,13425,0.0059590316573556,0.0076722532588454,-0.0017132216014897,10227640447437.924,29.95611501898889,743.0,747.0999755859375,733.7999877929688,735.7999877929688,651.6072387695312,31136400.0,-0.0008150016458203,0.0108877705331639,0.0153880020883335,0.0166948402168674,0.0153880020883335,-4.174167158380277,1,0,-0.30171322160148967,0.30171322160148967,0.30990602226258934,-0.7175105782747719,-1.0274166005373613,1.0274166005373613,1,positive,neutral,0,0,1
2022-06-27,0.5,0.5,0.5,10,8725.T,17830,0.0046550757150869,0.0081884464385866,-0.0035333707234997,815972912807.7393,27.427646996270997,1378.6666259765625,1388.3333740234375,1367.0,1375.3333740234375,1177.9915771484375,2819700.0,0.0115225289250306,0.0203695810070744,0.0173896133562794,0.0174252035148739,0.0173896133562794,-4.051882184544578,1,0,-0.5035333707234997,0.5035333707234997,0.8680038456546284,-1.0485911593003245,-1.916595004954953,1.916595004954953,1,positive,neutral,0,0,1
2022-06-27,0.3,0.14,0.1,10,9432.T,9092,0.0068191816981962,0.0059392872855257,0.0008798944126704,326031276931.16345,26.510259155217664,156.0,157.16000366210938,154.1999969482422,155.52000427246094,139.2862548828125,163825000.0,-0.0154469405100372,0.0102075087350589,0.0117869040419027,0.0110089181192728,0.0117869040419027,-4.440766190781898,0,1,-0.2991201055873296,0.2991201055873296,0.30990602226258934,-0.24582924939183312,-0.5557352716544225,0.5557352716544225,1,positive,neutral,0,0,1
2022-06-28,0.3,0.25,0.25,4,1332.T,3477,0.0097785447224618,0.0051768766177739,0.0046016681046879,179959839552.0,25.91599954934308,564.0,577.0,559.0,576.0,519.1514282226562,1798800.0,0.028571293825091,0.0147931078925211,0.0168173235402726,0.0178133479094171,0.0168173235402726,-4.0853457607449455,0,1,-0.2953983318953121,0.2953983318953121,0.30990602226258934,0.4311520932346641,0.12124607097207474,0.12124607097207474,1,positive,positive,0,1,0
2022-06-28,0.1,0.2142857142857142,0.0,7,2002.T,5898,0.0100033909799932,0.0101729399796541,-0.0001695489996609,485449415000.0,26.908340927694372,1576.0,1595.0,1567.0,1595.0,1450.0897216796875,715100.0,0.0120558429692949,0.0105260058962201,0.0162764067551456,0.0155720631986233,0.0162764067551456,-4.118038658054843,1,0,-0.1001695489996609,0.1001695489996609,-0.24819180112944975,-0.436720386006175,-0.18852858487672527,0.18852858487672527,1,neutral,neutral,0,0,1
2022-06-28,0.5,0.5,0.5,8,3289.T,7228,0.0102379634753735,0.0109297177642501,-0.0006917542888765,468447441994.0,26.872689748754464,721.0,733.0,719.0,731.0,650.625732421875,3273300.0,0.0324857856890059,0.0154779094742802,0.0165960121039124,0.0193854402613715,0.0165960121039124,-4.09859284718469,1,0,-0.5006917542888765,0.5006917542888765,0.8680038456546284,-0.5317082243527342,-1.3997120700073626,1.3997120700073626,1,positive,neutral,0,0,1
2022-06-28,0.5,0.5,0.5,3,4021.T,2326,0.0116079105760963,0.0017196904557179,0.0098882201203783,966400000000.0,27.59684366412696,6290.0,6450.0,6260.0,6400.0,5775.033203125,446000.0,0.009463581313321,0.0141809063089286,0.0176218098747582,0.0201749588222728,0.0176218098747582,-4.038617946680003,0,1,-0.4901117798796217,0.4901117798796217,0.8680038456546284,1.392762706239684,0.5247588605850555,0.5247588605850555,1,positive,positive,0,1,0
2022-06-28,0.5,0.4375,0.5,8,5020.T,6824,0.0098182883939038,0.0048358733880422,0.0049824150058616,1776513856464.9658,28.20567405224477,520.5999755859375,522.5,513.5,518.4000244140625,455.4805908203125,11991100.0,0.0200708456762628,0.0138793237958531,0.0158448764956819,0.0148066344786086,0.0158448764956819,-4.144909080399016,0,1,-0.4950175849941384,0.4950175849941384,0.8680038456546284,0.5004090039679236,-0.36759484168670475,0.36759484168670475,1,positive,positive,0,1,0
2022-06-28,0.25,0.0,0.0,4,5711.T,3430,0.0104956268221574,0.0160349854227405,-0.005539358600583,259165873485.0,26.280734131818967,1960.0,1986.0,1953.0,1971.0,1755.2928466796875,690000.0,0.0133676766122072,0.0138391251113519,0.0183647487144447,0.0202977190639059,0.0183647487144447,-3.997322282654937,1,0,-0.255539358600583,0.255539358600583,0.17038156641457958,-1.4134753459001217,-1.5838569123147013,1.5838569123147013,1,positive,negative,1,0,0
2022-06-28,0.6,0.6,0.6499999999999999,6,6113.T,4614,0.0117035110533159,0.0034677069787602,0.0082358040745557,384164840000.0,26.674337568257105,1015.0,1023.0,1009.0,1016.0,885.9342041015625,1114500.0,0.0,0.0133750288921424,0.0158564713662534,0.0182697714423373,0.0158564713662534,-4.144177573894053,0,1,-0.5917641959254443,0.5917641959254443,1.147052757350648,1.0921923530025015,-0.05486040434814643,0.05486040434814643,1,positive,positive,0,1,0
2022-06-28,0.6,0.4666666666666667,0.55,6,6305.T,4088,0.0141878669275929,0.0100293542074363,0.0041585127201565,660403166660.0,27.216116344044487,3015.0,3095.0,3015.0,3070.0,2690.532470703125,601400.0,0.0361120131564276,0.0165808415335328,0.0205657913287876,0.0264081198604782,0.0205657913287876,-3.884126198643632,0,1,-0.5958414872798434,0.5958414872798434,1.147052757350648,0.35054323519053077,-0.7965095221601172,0.7965095221601172,1,positive,positive,0,1,0
2022-06-28,0.3,0.27,0.3,10,6471.T,3876,0.0165118679050567,0.0100619195046439,0.0064499484004127,420617484000.0,26.76498966853791,760.0,764.0,756.0,763.0,659.962890625,2088900.0,0.0105960487725549,0.0174451104864621,0.0180324116204588,0.0226965840486999,0.0180324116204588,-4.015584494723714,0,1,-0.2935500515995873,0.2935500515995873,0.30990602226258934,0.767349664525356,0.4574436422627667,0.4574436422627667,1,positive,positive,0,1,0
2022-06-28,0.6,0.52,0.5,5,6473.T,4045,0.0155747836835599,0.0059332509270704,0.0096415327564894,365256304000.0,26.62386514683964,1056.0,1069.0,1055.0,1064.0,943.8884887695312,1165600.0,0.0172083902380371,0.0167064505168018,0.0186846617039675,0.0222545577272674,0.0186846617039675,-3.98005232142842,0,1,-0.5903584672435106,0.5903584672435106,1.147052757350648,1.3478908906393188,0.20083813328867084,0.20083813328867084,1,positive,positive,0,1,0
2022-06-28,0.5,0.3166666666666666,0.35,6,6504.T,4979,0.0070295240008033,0.0142598915444868,-0.0072303675436834,4344536880000.0,29.099940282083644,5740.0,5840.0,5680.0,5820.0,5435.29345703125,655000.0,0.013937277786679,0.0165451361639456,0.0207565419003984,0.0248473679163742,0.0207565419003984,-3.874893809684944,1,0,-0.5072303675436834,0.5072303675436834,0.8680038456546284,-1.721065650799332,-2.5890694964539605,2.5890694964539605,1,positive,negative,1,0,0
2022-06-28,0.2,0.1739130434782608,0.1,23,6758.T,16732,0.0093234520678938,0.0104590007171886,-0.0011355486492947,2938400640000.0,28.708886549257453,2300.0,2320.0,2291.0,2320.0,2267.5546875,14534500.0,0.0082574183349728,0.0220464142104092,0.0198908546806502,0.0264331899107153,0.0198908546806502,-3.9174952166699137,1,0,-0.2011355486492947,0.2011355486492947,0.030857110566569822,-0.61243331051538,-0.6432904210819498,0.6432904210819498,1,positive,neutral,0,0,1
2022-06-28,0.8,0.6,0.5,10,6971.T,9229,0.0086683280962184,0.0084516198938129,0.0002167082024054,700104847320.0,27.274495942659343,1849.25,1857.0,1839.5,1854.0,1686.5406494140625,2142400.0,0.0051503974399482,0.0113476611938496,0.0119865962479542,0.0145428779375832,0.0119865962479542,-4.423966232817627,0,1,-0.7997832917975947,0.7997832917975947,1.7051505807426872,-0.36646116529782236,-2.0716117460405097,2.0716117460405097,1,positive,neutral,0,0,1
2022-06-28,0.5,0.3833333333333333,0.5,6,7202.T,5960,0.0085570469798657,0.0070469798657718,0.0015100671140939,1344749930365.0,27.927229186316904,1575.0,1594.0,1569.0,1585.0,1346.8536376953125,1938700.0,0.0127793641462927,0.0183119088815027,0.0179951285371713,0.0231034366793457,0.0179951285371713,-4.017654194538543,0,1,-0.4984899328859061,0.4984899328859061,0.8680038456546284,-0.13120240832106717,-0.9992062539756956,0.9992062539756956,1,positive,neutral,0,0,1
2022-06-28,0.0,0.0,0.0,15,8308.T,14386,0.005560962046434,0.0102877797859029,-0.0047268177394689,1204125479058.838,27.81677467587221,509.0,519.0999755859375,509.0,518.0999755859375,472.3922119140625,10303400.0,0.0184783305989635,0.0101820237808269,0.0180439449798017,0.0186839324559264,0.0180439449798017,-4.014945108664661,0,0,-0.0047268177394689,0.0047268177394689,-0.5272407128254694,-1.265676191890376,-0.7384354790649067,0.7384354790649067,1,neutral,negative,0,0,1
2022-06-28,0.2,0.22,0.2,5,9532.T,4532,0.0094880847308031,0.0033097969991173,0.0061782877316857,1068367520000.0,27.697152917121084,2537.0,2569.0,2526.0,2564.0,2326.60791015625,1396400.0,0.018268336507524,0.0140337901902106,0.016183070408091,0.0146804583732672,0.016183070408091,-4.123789619712801,0,1,-0.19382171226831432,0.19382171226831432,0.030857110566569822,0.7179352671244427,0.6870781565578729,0.6870781565578729,1,positive,positive,0,1,0
2022-06-28,0.5,0.1875,0.5,8,9735.T,7914,0.0054334091483447,0.0113722517058377,-0.005938842557493,981452885287.0,27.61229984674662,4203.0,4211.0,4160.0,4207.0,3932.059814453125,941200.0,0.0122715411756195,0.008265530563171,0.0176352675849088,0.0152303767824765,0.0176352675849088,-4.037854541895839,1,0,-0.505938842557493,0.505938842557493,0.8680038456546284,-1.4861404802920186,-2.3541443259466472,2.3541443259466472,1,positive,negative,1,0,0
2022-06-29,0.1,0.08,0.1,5,1721.T,4845,0.0101135190918472,0.0078431372549019,0.0022703818369453,363216000000.0,26.618263535566687,2567.0,2578.0,2555.0,2576.0,2277.38916015625,501500.0,-0.0034816554224077,0.0111885334379753,0.0142504481053314,0.0139019037399678,0.0142504481053314,-4.250966926773724,0,1,-0.0977296181630547,0.0977296181630547,-0.24819180112944975,0.007096941528873627,0.25528874265832335,0.25528874265832335,1,neutral,neutral,0,0,1
2022-06-29,-0.1,-0.075,0.0,4,1801.T,3942,0.0053272450532724,0.0058346017250126,-0.0005073566717402,932968569660.0,27.561637349830825,4155.0,4170.0,4130.0,4155.0,3762.78759765625,1547000.0,0.0,0.0121900799208788,0.018034825882679,0.0165582502502783,0.018034825882679,-4.0154506190852715,0,1,0.0994926433282598,0.0994926433282598,-0.8062896245214889,-0.49816675817121875,0.30812286635027014,0.30812286635027014,1,neutral,neutral,0,0,1
2022-06-29,-0.2,-0.08,0.0,5,1803.T,4039,0.0111413716266402,0.0086655112651646,0.0024758603614756,585077842846.0,27.09501074001996,740.0,743.0,734.0,742.0,677.5634765625,2150200.0,0.0013494205429434,0.010804976607958,0.0180513415023861,0.0165561318734778,0.0180513415023861,-4.014535275503117,1,0,0.2024758603614756,0.2024758603614756,-1.0853385362175083,0.04447297213379418,1.1298115083513025,1.1298115083513025,1,negative,neutral,0,0,1
2022-06-29,0.5,0.3333333333333333,0.5,6,1808.T,5804,0.0058580289455547,0.0032736044107512,0.0025844245348035,476157530451.0,26.889014582752807,1583.0,1590.0,1575.0,1583.0,1353.4945068359375,1099100.0,-0.0044024988378678,0.0060524884800652,0.0156385163324412,0.0151246729630312,0.0156385163324412,-4.158018412019468,0,1,-0.4974155754651965,0.4974155754651965,0.8680038456546284,0.06422052421582762,-0.8037833214388008,0.8037833214388008,1,positive,neutral,0,0,1
2022-06-29,0.2,0.0642857142857143,0.1,14,1812.T,6684,0.0098743267504488,0.005834829443447,0.0040394973070017,1620859296000.0,28.1139775541744,1526.0,1540.0,1515.0,1533.0,1350.8516845703125,1482100.0,0.0052458897855351,0.0082200883559418,0.0128280745288159,0.0162031776719716,0.0128280745288159,-4.35611918731342,0,1,-0.1959605026929983,0.1959605026929983,0.030857110566569822,0.3288946286770305,0.2980375181104607,0.2980375181104607,1,positive,positive,0,1,0
2022-06-29,0.5,0.2727272727272727,0.5,11,1925.T,10429,0.0129446735065682,0.0045066641096941,0.0084380093968741,2115305650000.0,28.38022043335188,3164.0,3197.0,3143.0,3175.0,2815.16796875,3230400.0,0.0,0.0118123187120205,0.01436072889458,0.0151256456169279,0.01436072889458,-4.243257957974749,0,1,-0.4915619906031259,0.4915619906031259,0.8680038456546284,1.1289729962971047,0.2609691506424763,0.2609691506424763,1,positive,positive,0,1,0
2022-06-29,0.0,-0.1,0.0,10,1963.T,3976,0.0075452716297786,0.005533199195171,0.0020120724346076,469143172000.0,26.87417382959596,1815.0,1830.0,1786.0,1811.0,1668.302490234375,1624200.0,-0.0114628276894166,0.0331241401411896,0.0376284788922916,0.0341858364155784,0.0376284788922916,-3.2799940979338706,0,0,0.0020120724346076,0.0020120724346076,-0.5272407128254694,-0.03988889384921201,0.48735181897625734,0.48735181897625734,1,neutral,neutral,0,0,1
2022-06-29,0.14,0.1,0.1,7,2269.T,6495,0.0118552732871439,0.004464973056197,0.0073903002309468,509961220000.0,26.957600520557968,3325.0,3370.0,3300.0,3340.0,3022.423095703125,2189200.0,0.0030030514197816,0.0111727454252583,0.0108517854812954,0.0126773481766189,0.0108517854812954,-4.523425652046205,0,1,-0.1326096997690532,0.1326096997690532,-0.1365722364510419,0.9383973147738509,1.074969551224893,1.074969551224893,1,positive,positive,0,1,0
2022-06-29,0.8,0.8,0.8,4,2413.T,3436,0.0180442374854481,0.0040745052386495,0.0139697322467986,1274858592000.0,27.87385638015287,3820.0,3941.0,3796.0,3936.0,3828.9091796875,3383000.0,0.0033137759203214,0.0315797799026144,0.033871666568211,0.0330535828653084,0.033871666568211,-3.385176408514703,0,1,-0.7860302677532014,0.7860302677532014,1.7051505807426872,2.135179571944519,0.4300289912018316,0.4300289912018316,1,positive,positive,0,1,0
2022-06-29,0.5,0.45,0.45,6,3861.T,3688,0.0143709327548806,0.0070498915401301,0.0073210412147505,595442126579.0,27.112570036432977,589.0,595.0,586.0,587.0,522.8692626953125,2771300.0,-0.0101182585770516,0.0093811912481712,0.016435683923962,0.0160648641851372,0.016435683923962,-4.108300458861267,0,1,-0.4926789587852495,0.4926789587852495,0.8680038456546284,0.9257992726429912,0.05779542698836282,0.05779542698836282,1,positive,positive,0,1,0
2022-06-29,0.5,0.5,0.5,7,4208.T,6608,0.0121065375302663,0.0039346246973365,0.0081719128329297,216329400000.0,26.10006808299892,2047.0,2052.0,2037.0,2037.0,1745.8203125,582000.0,-0.0077934821580208,0.01106240055918,0.0135878795988269,0.0153570226353542,0.0135878795988269,-4.298577089568885,0,1,-0.49182808716707027,0.49182808716707027,0.8680038456546284,1.0805706956645467,0.21256685000991826,0.21256685000991826,1,positive,positive,0,1,0
2022-06-29,0.1,0.0777777777777777,0.1,18,4502.T,18454,0.0094830389075539,0.0134930096456052,-0.0040099707380513,3019019712000.0,28.73595329594628,3797.0,3804.0,3771.0,3799.0,3254.99462890625,8868200.0,-0.0007890287826127,0.0104410879418455,0.0105865991513606,0.0111953380326225,0.0105865991513606,-4.548166308682019,1,0,-0.10400997073805131,0.10400997073805131,-0.24819180112944975,-1.1352835120457299,-0.8870917109162801,0.8870917109162801,1,neutral,negative,0,0,1
2022-06-29,0.5,0.5,0.5,4,4661.T,3518,0.0034110289937464,0.0102330869812393,-0.0068220579874928,1368929762240.0,27.94505035503116,3715.0,3775.0,3682.0,3764.0,3724.27197265625,5742500.0,0.0072250647449656,0.0158485056370011,0.0236998541066657,0.0233573673895096,0.0236998541066657,-3.742286386696889,1,0,-0.5068220579874928,0.5068220579874928,0.8680038456546284,-1.6467951619326915,-2.51479900758732,2.51479900758732,1,positive,negative,1,0,0
2022-06-29,0.4,0.32,0.3,10,5706.T,4781,0.006902321690023,0.006902321690023,0.0,185925520000.0,25.94861200035854,3245.0,3280.0,3225.0,3245.0,2871.393310546875,464100.0,0.0030912627413841,0.0151475740261998,0.0210140873831971,0.019654047613866,0.0210140873831971,-3.862562238391797,0,0,-0.4,0.4,0.588954933958609,-0.405879846271693,-0.9948347802303019,0.9948347802303019,1,positive,neutral,0,0,1
2022-06-29,0.5,0.5,0.5,2,5803.T,1745,0.0091690544412607,0.0131805157593123,-0.0040114613180515,231364866000.0,26.167261807853315,794.0,802.0,780.0,782.0,713.7161865234375,1721800.0,-0.0200501475766753,0.0170703359589117,0.0383394351085521,0.0347547745182413,0.0383394351085521,-3.261276275209433,1,0,-0.5040114613180515,0.5040114613180515,0.8680038456546284,-1.1355546448263156,-2.003558490480944,2.003558490480944,1,positive,negative,1,0,0
2022-06-29,0.8,0.5,0.5,3,6146.T,2501,0.0079968012794882,0.0051979208316673,0.0027988804478208,396394554971.6797,26.70567590311133,11083.3330078125,11166.6669921875,10900.0,11033.3330078125,10554.8408203125,865200.0,-0.0178041316512291,0.0187037741425024,0.0219948884949773,0.0242463146117563,0.0219948884949773,-3.8169451937566,0,1,-0.7972011195521792,0.7972011195521792,1.7051505807426872,0.10322951937317218,-1.601921061369515,1.601921061369515,1,positive,neutral,0,0,1
2022-06-29,0.5,0.45,0.5,4,6273.T,3938,0.0083798882681564,0.0060944641950228,0.0022854240731335,4133088150000.0,29.050045979563627,62100.0,63030.0,61010.0,61350.0,58115.81640625,361400.0,-0.0353774805187429,0.0225102703503688,0.0206450564547807,0.0229838837444482,0.0206450564547807,-3.8802793850980186,0,1,-0.4977145759268665,0.4977145759268665,0.8680038456546284,0.009833086736368037,-0.8581707589182603,0.8581707589182603,1,positive,neutral,0,0,1
