Ticker,EventDate,CAR,document_score,lmmd_net,neg_rate,pos_rate,industry,ln_market_cap,ln_volatility,gpt_z,lmmd_z,neg_z,pos_z,disagreement
6674.T,2021-06-29,0.0041441086154048,0.1,-0.0021718895439031,0.0105491777846726,0.0083772882407694,電気機器,27.78554814892607,-3.960918134261792,-0.24848021423198619,-0.80028377145429,0.6031255201483033,-0.5741731559040733,0.5518035572223038
6952.T,2021-06-29,-0.0132102296351694,-0.25,0.0061614294516327,0.0083179297597042,0.014479359211337,電気機器,26.914632828631937,-3.890079979457021,-1.2243773978399421,0.7141359295547421,0.005742248960818379,1.0546833872619388,-1.9385133273946842
6981.T,2021-06-29,0.0409713798075692,0.5,-0.0033519553072625,0.0111731843575419,0.0078212290502793,電気機器,27.161545488065546,-4.159176442825006,0.8668308527485348,-1.0147379212924403,0.7701939426507429,-0.7226048367524432,1.881568774040975
7011.T,2021-06-29,-0.0095020021644725,-0.2,-0.0016940948693126,0.0121006776379477,0.010406582768635,機械,27.73196885724123,-3.970357121136366,-1.084963514467377,-0.7134538218718152,1.0185163898430831,-0.03248334507294758,-0.3715096925955619
7201.T,2021-06-29,0.0192542928576409,-0.2,-0.0032482598607888,0.0129930394431554,0.0097447795823665,輸送用機器,28.48187804836019,-3.797438430900396,-1.084963514467377,-0.995893277624194,1.2574329102443929,-0.2091418033965303,-0.08907023684318305
7731.T,2021-06-29,-0.0342535231819759,-0.4,-0.0058095478656226,0.0164182874463248,0.0106087395807021,精密機器,26.89339661619848,-3.705932331603999,-1.6426190479576377,-1.4613578802100726,2.1744918090598744,0.021479391130765822,-0.18126116774756507
7911.T,2021-06-29,-0.0147539510282689,0.0,-0.0023348120476301,0.0088722857809946,0.0065374737333644,その他製品,27.858510840932365,-4.023489939435326,-0.5273079809771164,-0.8298917883217665,0.15416277850084018,-1.0652841103739508,0.30258380734465007
7912.T,2021-06-29,-0.0087617899179172,-0.2,-0.0017850059500198,0.010710035700119,0.0089250297500991,その他製品,27.38245813608224,-3.935171490678513,-1.084963514467377,-0.7299751540969179,0.6461928199959445,-0.42796175558790805,-0.3549883603704591
8306.T,2021-06-29,-0.0151472258254356,0.1,-0.003169115528666,0.0077787381158167,0.0046096225871506,銀行業,29.77390473164004,-4.043092574961303,-0.24848021423198619,-0.9815103245830135,-0.13861824544322007,-1.5798951283228866,0.7330301103510273
8316.T,2021-06-29,-0.0120226511932778,-0.1,-0.0013347989949748,0.0063599246231155,0.0050251256281407,銀行業,28.22798227103488,-4.171287486059562,-0.8061357477222468,-0.6481587394586831,-0.5184843275596572,-1.4689828085077752,-0.15797700826356376
8801.T,2021-06-29,-0.0258171391497517,0.0,0.0017416086130462,0.0074414186193793,0.0091830272324255,不動産業,27.48582444198764,-4.041716922295129,-0.5273079809771164,-0.08908110275511891,-0.22893049310109467,-0.35909318797624273,-0.43822687822199746
8802.T,2021-06-29,-0.0246382214501593,-0.1,0.0072182121043864,0.0066629650194336,0.0138811771238201,不動産業,28.55965404852637,-4.331071358817871,-0.8061357477222468,0.9061857562651007,-0.4373497960200617,0.8950076293174231,-1.7123215039873476
9005.T,2021-06-29,-0.0068909987667192,-0.2,-0.0026390580592773,0.0138043036946812,0.0111652456354039,陸運業,28.28703612058214,-3.936563792358868,-1.084963514467377,-0.885182621930653,1.4746367741585416,0.17003035569422983,-0.19978089253672404
9007.T,2021-06-29,-0.000568128709033,-0.6,-0.0012056908608632,0.0110923559199421,0.0098866650590788,陸運業,27.67544556325676,-3.945861387285495,-2.200274581447898,-0.6246958308668163,0.7485533379676191,-0.17126759835404778,-1.5755787505810819
9008.T,2021-06-29,-0.0022295184711101,-0.5,0.0011382113821138,0.0082926829268292,0.009430894308943,陸運業,29.07609779184721,-3.978133006294216,-1.9214468147027675,-0.1987368899088146,-0.0010172127580129744,-0.29292878061875105,-1.7227099247939528
9009.T,2021-06-29,-0.014791901645447,-0.6,0.0039345620211223,0.0045558086560364,0.0084903706771588,陸運業,26.056856446452365,-3.838123858094718,-2.200274581447898,0.3094458042748951,-1.0015093816795593,-0.5439874915094003,-2.509720385722793
9531.T,2021-06-29,-0.0057825931775109,-0.1,-0.003620040544454,0.0114393281204749,0.0078192875760208,電気・ガス業,29.21964864338523,-4.337695356598989,-0.8061357477222468,-1.0634572328860536,0.841449952707856,-0.7231230842563808,0.2573214851638068
9766.T,2021-06-29,-0.0802618669211103,0.17,0.0057191273035373,0.0050836687142554,0.0108027960177928,情報・通信業,27.6035779740984,-3.714894089797272,-0.05330077751039499,0.6337560608333935,-0.8601827497769726,0.07327985343664237,-0.6870568383437885
4063.T,2021-06-30,0.0127601773682949,0.0,-0.0045045045045045,0.0131381381381381,0.0086336336336336,化学,28.1045845864141,-4.109225333425602,-0.5273079809771164,-1.2241914669469955,1.2962809146275132,-0.5057455888549021,0.6968834859698791
4901.T,2021-06-30,-0.0077229287445831,0.14,-0.0040127300401273,0.0106544901065449,0.0066417600664176,化学,27.97697291923012,-4.288896177360567,-0.13694910753393405,-1.134820960705129,0.6313213184783951,-1.0374464341529064,0.9978718531711949
5233.T,2021-06-30,0.0126390918134772,0.1,-0.0081828442437923,0.0141083521444695,0.0059255079006772,ガラス・土石製品,28.761909119159608,-4.0017755887989725,-0.24848021423198619,-1.8926586372504535,1.5560411969306764,-1.228639232851961,1.6441784230184673
5803.T,2021-06-30,0.0447998034848078,0.1,-0.005608524957936,0.0140213123948401,0.008412787436904,非鉄金属,25.751513832789566,-3.511756958697099,-0.24848021423198619,-1.4248258511448475,1.5327376063952014,-0.5646971766537696,1.1763456369128613
6753.T,2021-06-30,-0.0029954670904122,0.5,0.0017883755588673,0.0089418777943368,0.0107302533532041,電気機器,27.54045421974703,-3.788030541731908,0.8668308527485348,-0.08058211403940588,0.17279499872632403,0.05391567454656787,0.9474129667879406
6954.T,2021-06-30,0.0084309642064283,0.5,-0.0003947887879984,0.0098697196999605,0.0094749309119621,電気機器,27.72051960386996,-3.891250030115063,0.8668308527485348,-0.4773300483504642,0.4212107851040691,-0.28117386834184677,1.344160901098999
6976.T,2021-06-30,0.0033923359754811,0.5,0.0088413215449046,0.003257328990228,0.0120986505351326,電気機器,27.21768943513766,-3.742313501173507,0.8668308527485348,1.2011545334031546,-1.3491578822724237,0.41918882757691356,-0.3343236806546198
7974.T,2021-06-30,0.0186200991093205,0.8,0.0022222222222222,0.0037037037037037,0.0059259259259259,その他製品,27.54269805505762,-4.232198485053451,1.7033141529839257,-0.0017388662825797896,-1.229647732110939,-1.2285276472665365,1.7050530192665054
8830.T,2021-06-30,-0.0340239771313329,0.2,0.0056497175141242,0.0067258541834813,0.0123755716976055,不動産業,27.574483215056485,-3.8010728857309712,0.03034755251314408,0.6211421728271384,-0.4205121633944402,0.4931087884575329,-0.5907946203139943
9202.T,2021-06-30,-0.0117436938775908,-0.5,0.0009407337723424,0.0090937597993101,0.0100344935716525,空運業,29.84858224894179,-3.780815885904625,-1.9214468147027675,-0.23462462958446986,0.21345913285670562,-0.13180698881122369,-1.6868221851182976
9501.T,2021-06-30,-0.012244216940137,0.0,-0.0016572754391779,0.0067948293006297,0.0051375538614517,電気・ガス業,26.996738156824467,-3.897568653734659,-0.5273079809771164,-0.7067626019142226,-0.4020451078938603,-1.4389717738363474,0.17945462093710618
4385.T,2021-09-29,0.0672025263253875,0.5,0.0039357166284027,0.0059035749426041,0.0098392915710068,情報・通信業,24.375597287514587,-3.494255331152892,0.8668308527485348,0.3096556318373949,-0.6406651258835571,-0.18391324216757726,0.5571752209111398
6920.T,2021-09-29,-0.0793539128094102,0.5,0.0049980776624375,0.0026912725874663,0.0076893502499038,電気機器,27.85473178320209,-3.4929192549444554,0.8668308527485348,0.5027192215533894,-1.5007110138715853,-0.7578079092720237,0.36411163119514534
9983.T,2021-11-26,-0.0318447510387654,0.5,0.0053688950467613,0.0086595081399376,0.0140284031866989,小売業,28.56030122236546,-3.8570278403440192,0.8668308527485348,0.5701081157739801,0.09719474902684776,0.934307423928366,0.29672273697455465
3697.T,2021-11-29,0.0108877977075491,0.8,0.0071362085013962,0.0027924294135898,0.009928637914986,情報・通信業,23.923423590230872,-3.466233512082193,1.7033141529839257,0.8912831859940467,-1.4736277873470685,-0.16006357248978478,0.8120309669898791
7453.T,2021-11-29,-0.0785902819399155,0.5,0.0074487895716946,0.008193668528864,0.0156424581005586,小売業,24.005378698889103,-4.063386624798356,0.8668308527485348,0.9480887554527433,-0.02752683620157774,1.3651552328362782,-0.08125790270420852
4751.T,2021-12-10,0.0375426314559183,0.67,0.0109639104613979,0.0031978072179077,0.0141617176793056,サービス業,26.248042748419795,-3.901075471797679,1.3408380562152562,1.5868940537554759,-1.3650939461513292,0.9698937330074756,-0.24605599754021967
4151.T,2022-03-08,0.0356475951833947,0.5,0.0091299677765843,0.0068027210884353,0.0159326888650196,医薬品,28.088170571063213,-4.052290037702819,0.8668308527485348,1.253610408440691,-0.3999321997984486,1.4426279928222867,-0.38677955569215616
6326.T,2022-03-18,0.0336987636953177,0.33,0.0048507462686567,0.0063432835820895,0.0111940298507462,機械,28.628166674602827,-3.771596008824932,0.3928236492818134,0.47594458764842423,-0.5229397172845256,0.17771387129513797,-0.08312093836661083
2914.T,2022-03-23,0.0027109383991944,0.5,0.012235153685467,0.004923903312444,0.017159056997911,食料品,29.063960484871483,-4.428843519490837,0.8668308527485348,1.817917945236868,-0.9029575454467768,1.769988616326249,-0.9510870924883331
5108.T,2022-03-23,-0.0119998667171502,0.8,0.0070748963161746,0.008538667967797,0.0156135642839717,ゴム製品,28.251581918046767,-3.71725149462488,1.7033141529839257,0.8801408810779325,0.06484160113992365,1.357442460823036,0.8231732719059932
3405.T,2022-03-24,0.0019809751257026,0.5,0.0,0.0069686411149825,0.0069686411149825,化学,26.64948582172839,-4.098797314521865,0.8668308527485348,-0.40558481471635754,-0.35550959545096256,-0.9501904292063794,1.2724156674648923
7272.T,2022-03-24,0.0407060268226108,0.8,-0.0021909804637575,0.0120503925506664,0.0098594120869088,輸送用機器,26.47076631063168,-3.7804824644474206,1.7033141529839257,-0.8037531772400731,1.0050533101693309,-0.17854237150138436,2.507067330223999
4452.T,2022-03-25,0.0151084129125731,-0.1,0.0031853100993067,0.0069327337455499,0.0101180438448566,化学,28.54483277744552,-4.273396035028086,-0.8061357477222468,0.17328374543324046,-0.3651232563131107,-0.10950449350295506,-0.9794194931554873
4911.T,2022-03-25,-0.0230633319252813,0.5,0.0021324803411968,0.0093296014927362,0.011462081833933,化学,28.53442922197169,-3.7787193536927215,0.8668308527485348,-0.018047719058200237,0.2766022172313237,0.2492663374707044,0.884878571806735
1605.T,2022-03-28,-0.016378676463027,0.8,-0.0004074149521287,0.0057038093298024,0.0052963943776736,鉱業,28.41651290150136,-3.4922610654042288,1.7033141529839257,-0.47962460970319093,-0.694149379498949,-1.396571674687084,2.1829387626871166
2502.T,2022-03-28,0.016275389212895,0.5,0.017488577280605,0.005041752008823,0.022530329289428,食料品,27.29360277534412,-3.886063388834173,0.8668308527485348,2.7726261706731785,-0.871405320431781,3.203769386717707,-1.9057953179246439
3659.T,2022-03-28,0.0094958416962438,0.1,0.0073548726030995,0.0102442868400315,0.017599159443131,情報・通信業,27.882042274543444,-3.66337922435029,-0.24848021423198619,0.9310211611874022,0.5214955319860853,1.8874673790311802,-1.1795013754193884
3436.T,2022-03-29,0.0432466310844829,0.8,0.008078231292517,0.0012755102040816,0.0093537414965986,金属製品,27.09304953232996,-3.5583836096491788,1.7033141529839257,1.0624776253809347,-1.8797602071241017,-0.3135235694727303,0.640836527602991
4519.T,2022-03-29,0.0196777527308301,0.8,0.0116185897435897,0.0044070512820512,0.016025641025641,医薬品,28.48572607609466,-3.988349799816271,1.7033141529839257,1.7058693627919888,-1.0413369426185983,1.46744018130057,-0.002555209808063008
4704.T,2022-03-29,-0.0060251823279304,0.5,-0.0042784908595877,0.0124465188642551,0.0081680280046674,情報・通信業,27.661699271460385,-3.9899810669651616,0.8668308527485348,-1.183117854291315,1.1111102031579125,-0.6300320448686999,2.04994870703985
8804.T,2022-03-29,0.0088909081475244,0.2,0.0115877712031558,0.0076429980276134,0.0192307692307692,不動産業,26.72303310157052,-4.11843739690232,0.03034755251314408,1.7002686885810958,-0.17496062289958272,2.323001198828917,-1.6699211360679518
2503.T,2022-03-30,0.0128819654983374,0.2,0.0061274509803921,0.0115546218487394,0.0176820728291316,食料品,28.15817215200921,-4.234223617312125,0.03034755251314408,0.7079609989797216,0.8723181232417093,1.9095998668299192,-0.6776134464665776
4004.T,2022-03-30,0.0034071416552379,0.5,0.0021594032194738,0.0102080879466038,0.0123674911660777,化学,26.639827859019423,-3.546272379170647,0.8668308527485348,-0.013155006167646166,0.511803819936497,0.4909518114713915,0.879985858916181
4324.T,2022-03-30,0.0120189902757841,0.8,0.0033430232558139,0.0090116279069767,0.0123546511627906,サービス業,27.99408231923368,-3.711154375309396,1.7033141529839257,0.20194506410480156,0.19146954767303237,0.48752436471284943,1.5013690888791242
4755.T,2022-03-30,-0.0076102013584751,0.1,0.0009710309111506,0.0103576630522738,0.0113286939634245,サービス業,27.96964337830133,-3.842095988424301,-0.24848021423198619,-0.22911871004389756,0.551850316297933,0.2136604412586288,-0.01936150418808863
5101.T,2022-03-30,0.0932482484644961,0.5,0.0116982654296087,0.0100847115772488,0.0217829770068576,ゴム製品,26.39290117805003,-3.807231887257073,0.8668308527485348,1.7203488791363437,0.4787716431960521,3.0042748771673504,-0.8535180263878089
5201.T,2022-03-30,0.0393146339495485,0.5,0.0021199273167777,0.0057540884312537,0.0078740157480314,ガラス・土石製品,27.78400142685552,-3.5566316279926,0.8668308527485348,-0.020328988681709934,-0.6806879024416098,-0.7085142176101298,0.8871598414302447
5301.T,2022-03-30,0.0139136447819476,0.5,0.0006069802731411,0.0084977238239757,0.0091047040971168,ガラス・土石製品,26.29011620959896,-3.5462465442542586,0.8668308527485348,-0.295277878877089,0.05387941930346678,-0.380000377034548,1.1621087316256238
6361.T,2022-03-30,-0.0182092681947806,0.5,0.0064846931081284,0.0060322726587241,0.0125169657668526,機械,27.26256967184692,-3.637848232310004,0.8668308527485348,0.7728828526329973,-0.6062082381732752,0.5308518196298802,0.0939480001155375
6723.T,2022-03-30,0.0513262327296084,0.8,0.0100525474068997,0.002056202878684,0.0121087502855837,電気機器,28.51234638361414,-3.4507617488091444,1.7033141529839257,1.4212714290553756,-1.6707414254704154,0.42188480484200397,0.2820427239285501
7751.T,2022-03-30,0.0367258607591848,0.8,0.0040567951318458,0.006664734859461,0.0107215299913068,電気機器,29.016136896898622,-4.123947369308042,1.7033141529839257,0.3316593102134596,-0.43687594783589956,0.05158710361165761,1.3716548427704662
2501.T,2022-03-31,-0.0011547482118817,0.5,0.0079625292740046,0.0085870413739266,0.0165495706479313,食料品,24.31661274230857,-4.181620210835655,0.8668308527485348,1.0414510192501052,0.07779285679093548,1.6072953546576683,-0.17462016650157042
4578.T,2022-03-31,0.0248911541959322,0.1,0.0051164431898376,0.0077628793225123,0.01287932251235,医薬品,28.490004857292657,-4.326679686547311,-0.24848021423198619,0.5242298689570306,-0.14286420004587028,0.6275775310663171,-0.7727100831890168
5214.T,2022-03-31,-0.014858907511137,0.8,0.0040807560137457,0.0062285223367697,0.0103092783505154,ガラス・土石製品,26.32281729166131,-4.073295983511412,1.7033141529839257,0.3360137374977384,-0.553665323477796,-0.05845730356958737,1.3673004154861874
1928.T,2022-04-27,-0.0053232369958382,0.5,0.0072714051990547,0.0045446282494091,0.0118160334484639,建設業,28.056651243605977,-4.2416503172047895,0.8668308527485348,0.915852573360002,-1.004502768254912,0.3437484249576683,-0.04902172061146726
9843.T,2022-05-20,-0.0271108275337264,0.5,0.0005288207297726,0.005288207297726,0.0058170280274986,小売業,26.36634989096812,-4.03726814307563,0.8668308527485348,-0.3094818655914504,-0.8054206046857958,-1.2575963118635063,1.176312718339985
8233.T,2022-05-26,0.0105584995053933,0.4,0.0035810205908683,0.007385854968666,0.0109668755595344,小売業,26.13876665943884,-3.937081419035446,0.5880030860034046,0.24519648087969204,-0.24380682914746496,0.11707843205930736,0.3428066051237125
8267.T,2022-05-26,0.0238849022601619,0.5,0.0066980023501762,0.0061104582843713,0.0128084606345475,小売業,27.23713849212477,-4.151582740735736,0.8668308527485348,0.8116476855570156,-0.5852752068444852,0.6086620130599942,0.05518316719151917
9602.T,2022-05-26,0.003269576936093,0.5,-0.001495264994185,0.008805449410201,0.0073101844160159,情報・通信業,25.95793867499435,-4.064863244895254,0.8668308527485348,-0.677320334097771,0.13626834033341786,-0.8590205553477961,1.5441511868463058
3086.T,2022-05-27,0.0346527821424457,0.5,0.0101859337105901,0.0084074373484236,0.0185933710590137,小売業,26.39143967430572,-3.927446098470084,0.8668308527485348,1.4455118123002424,0.02970656648488912,2.1528572939687898,-0.5786809595517076
3382.T,2022-05-27,0.0262635238448355,0.3,0.0033741986278258,0.0059610842424924,0.0093352828703182,小売業,28.072380409260585,-4.089948259496738,0.30917531925827424,0.20761058555986633,-0.625267871384492,-0.31845082357051224,0.1015647336984079
6506.T,2022-05-27,0.0337942665617118,0.8,0.013142174432497,0.0029868578255675,0.0161290322580645,電気機器,27.743246112037497,-3.790042138742985,1.7033141529839257,1.9827514394619192,-1.4215724893885764,1.4950389238014865,-0.2794372864779935
6532.T,2022-05-30,-0.0552691938040311,0.8,0.0057560327651095,0.0044277175116227,0.0101837502767323,サービス業,24.898442794956296,-3.127881815418994,1.7033141529839257,0.6404629153423488,-1.0358038688919742,-0.09196514464827084,1.0628512376415769
7741.T,2022-06-03,-0.0191048073172224,0.8,0.0126888217522658,0.002416918429003,0.0151057401812688,精密機器,29.266932340069303,-3.719173590344978,1.7033141529839257,1.9003633500565846,-1.5741652344748807,1.2218864149404547,-0.1970491970726589
8697.T,2022-06-09,0.0331387306215137,0.0,-0.002924926876828,0.0142996425089372,0.0113747156321091,その他金融業,27.068444769728643,-3.905503822183668,-0.5273079809771164,-0.9371337556187859,1.607256329624846,0.22594523711333106,0.40982577464166947
6861.T,2022-06-13,-0.0098710930034295,0.8,0.0121177149451817,0.0017311021350259,0.0138488170802077,電気機器,29.40352729094937,-3.819853667406353,1.7033141529839257,1.7965757234828446,-1.7577822849081333,0.8863695998632535,-0.09326157049891881
3092.T,2022-06-14,-0.0683781315407214,0.5,0.0008550662676357,0.0038477982043608,0.0047028644719965,小売業,26.249870179882315,-3.5120495571028134,0.8668308527485348,-0.2501930431941746,-1.1910685857321384,-1.5550056022978804,1.1170238959427095
4689.T,2022-06-16,0.0003443873710805,0.5,0.0075576770087509,0.0039777247414478,0.0115354017501988,情報・通信業,28.429072316351057,-3.635079614535366,0.8668308527485348,0.9678769430834797,-1.156282699595525,0.26883799206632825,-0.10104609033494494
8795.T,2022-06-16,0.0332878823222908,0.1,-0.0027278657415643,0.0081242957955286,0.0053964300539643,保険業,27.69525334016201,-3.709957752518264,-0.24848021423198619,-0.9013217021372828,-0.04610034748645869,-1.369868647688205,0.6528414879052966
2768.T,2022-06-17,-0.0439939301401552,0.2,-0.0033864541832669,0.0095617529880478,0.0061752988047808,卸売業,28.56043930052185,-3.983877774063272,0.03034755251314408,-1.0210074253773938,0.33875730627942413,-1.16196128850569,1.0513549778905378
6988.T,2022-06-17,-0.0288001153987425,0.5,0.0051150895140664,0.0085251491901108,0.0136402387041773,化学,26.4808641623346,-3.9514791995597247,0.8668308527485348,0.5239838645429693,0.06122215070399405,0.8306927232423882,0.3428469882055655
9064.T,2022-06-17,0.0139122661571898,0.1,0.0039311373186932,0.008133387555917,0.0120645248746102,陸運業,27.503021959086126,-4.177847854519139,-0.24848021423198619,0.30882343078463254,-0.04366616468790917,0.41007949310671765,-0.5573036450166187
4503.T,2022-06-20,0.0540916838851757,0.1,0.0047381546134663,0.0077306733167082,0.0124688279301745,医薬品,29.06282964779206,-3.943455190614266,-0.24848021423198619,0.4554832299491809,-0.15148687618220386,0.5180021443925423,-0.7039634441811671
4902.T,2022-06-20,0.0136320188309403,-0.2,0.0011194626579241,0.0115144730529345,0.0126339357108587,電気機器,26.15792532232459,-3.821831669363637,-1.084963514467377,-0.20214410824485535,0.8615688839353758,0.5620751960158772,-0.8828194062225216
6178.T,2022-06-20,-0.0107618287805774,0.1,-0.0002082032063293,0.0093691442848219,0.0091609410784926,サービス業,29.08611834330292,-4.306689350890335,-0.24848021423198619,-0.4434217243135123,0.28718920810983717,-0.3649887563038642,0.1949415100815261
6301.T,2022-06-20,-0.0810368229753588,0.8,-0.0008904719501335,0.0075690115761353,0.0066785396260017,機械,28.70618752039238,-3.8122955101728673,1.7033141529839257,-0.5674108848812617,-0.19476938817934927,-1.027628681037237,2.2707250378651875
6594.T,2022-06-20,-0.0252575058865768,0.5,0.0040636640704368,0.0055875380968506,0.0096512021672875,電気機器,27.79884586155625,-3.6892328693842087,0.8668308527485348,0.33290760707246675,-0.7252792622858399,-0.23412089419688123,0.5339232456760681
7832.T,2022-06-20,0.0080886831368211,0.8,0.010943396226415,0.0020754716981132,0.0130188679245283,その他製品,27.256269509256267,-4.194132837706332,1.7033141529839257,1.583165987948098,-1.6655824873991094,0.6648270908947369,0.12014816503582781
2801.T,2022-06-21,0.0542696984749706,0.5,0.0085034013605442,0.0018707482993197,0.0103741496598639,食料品,26.357374458300168,-3.5887298753883816,0.8668308527485348,1.1397440695965795,-1.7203941140274905,-0.04114087817799224,-0.2729132168480447
4307.T,2022-06-21,-0.0636275632353135,0.5,0.0093791281373844,0.0044914134742404,0.0138705416116248,情報・通信業,27.54754711141681,-3.6282298741200334,0.8668308527485348,1.2988904894394298,-1.0187502280218443,0.8921686384710702,-0.432059636690895
5801.T,2022-06-21,-0.0378934333892242,0.2,0.0108187853454634,0.0083599704942217,0.0191787558396852,非鉄金属,25.77604419968332,-4.051885871446206,0.03034755251314408,1.5605203682167172,0.016998026547240617,2.309117002331027,-1.5301728157035732
6902.T,2022-06-21,-0.0389283502500782,0.5,0.0029033596018249,0.0111986727498963,0.0141020323517212,輸送用機器,28.00187918753064,-3.6590053526264006,0.8668308527485348,0.12204469070312916,0.7770180783055843,0.9539616278523934,0.7447861620454056
7733.T,2022-06-21,-0.0203265144907916,0.5,0.005477686483003,0.0072498791686805,0.0127275656516835,精密機器,27.56237992848637,-3.5588869860962005,0.8668308527485348,0.5898788571117063,-0.28021231490641524,0.5870683077781508,0.2769519956368285
8035.T,2022-06-21,-0.1050580954719699,0.6,0.0060560181680545,0.0015140045420136,0.0075700227100681,電気機器,28.57561512580705,-3.7557709113337023,1.1456586194936649,0.6949794656482249,-1.8159069168761341,-0.7896606105891314,0.45067915384544
9104.T,2022-06-21,-0.0844180960270905,0.4,0.0025745548165629,0.0075091182149753,0.0100836730315382,海運業,26.64899604729424,-3.5063757542566365,0.5880030860034046,0.06229077454396487,-0.21080493940977815,-0.11867926784393666,0.5257123114594396
3401.T,2022-06-22,-0.0231754928320616,0.0,0.0017513134851138,0.0102384480668193,0.0119897615519331,繊維製品,26.335554089957075,-4.175986003668057,-0.5273079809771164,-0.08731742978606309,0.5199322878275725,0.39012254276661046,-0.4399905511910533
4061.T,2022-06-22,-0.0324806713558465,0.4,0.0004873294346978,0.006578947368421,0.0070662768031189,化学,26.37938128767498,-4.17455813663985,0.5880030860034046,-0.31702210672650327,-0.4598442648723563,-0.9241280431353931,0.9050251927299078
5406.T,2022-06-22,-0.0916308787936063,0.2,0.0023351648351648,0.0107142857142857,0.0130494505494505,鉄鋼,26.127122883101457,-3.5716774455883646,0.03034755251314408,0.018786271206497403,0.6473306976935762,0.67299066502424,0.011561281306646676
6098.T,2022-06-22,0.0524366849097308,0.6,0.0076164874551971,0.0040322580645161,0.0116487455197132,サービス業,29.528926805770435,-3.4487833130120764,1.1456586194936649,0.9785646053187758,-1.141682218358695,0.29909341542851475,0.16709401417488912
6472.T,2022-06-22,-0.1143495031953592,0.2,-0.0093173266439706,0.0177387564952517,0.0084214298512811,機械,25.68027262796593,-3.667110522697613,0.03034755251314408,-2.0988288916471007,2.5280276379424342,-0.5623902134481972,2.1291764441602448
6501.T,2022-06-22,-0.0479901035516493,0.2,0.0014475271411338,0.0125452352231604,0.0139927623642943,電気機器,29.465403850526737,-3.88072755082354,0.03034755251314408,-0.14252472767868846,1.137540031102926,0.9247936396643738,0.17287228019183254
6701.T,2022-06-22,0.0119380524244147,0.2,0.0038885288399222,0.0112335277597753,0.0151220565996975,電気機器,26.32113218977241,-4.00832560112138,0.03034755251314408,0.3010801631003648,0.7863499856443413,1.2262418387050773,-0.2707326105872207
6841.T,2022-06-22,-0.0161577748080031,0.2,0.0035799522673031,0.0035799522673031,0.0071599045346062,電気機器,27.11633538485865,-3.6276299626444217,0.03034755251314408,0.24500233371515204,-1.262780327440491,-0.8991355211227078,-0.21465478120200795
6857.T,2022-06-22,-0.0048316145324152,0.5,0.0071740486587648,0.0053025577043044,0.0124766063630692,電気機器,26.59883427172544,-3.708954969808041,0.8668308527485348,0.8981599034026793,-0.80157849805814,0.5200784806687377,-0.031329050654144486
7186.T,2022-06-22,-0.0110145552498108,0.5,-0.0002359325232983,0.0062522118674059,0.0060162793441075,銀行業,27.10221998985644,-4.098685260039773,0.8668308527485348,-0.4484609918533573,-0.5473228061305594,-1.204409154198793,1.3152918446018922
7267.T,2022-06-22,-0.0034329916586138,0.5,-0.0029373368146214,0.0127937336814621,0.0098563968668407,輸送用機器,28.349711536464067,-3.961272032612933,0.8668308527485348,-0.9393890220129668,1.2040717748822483,-0.1793472393832393,1.8062198747615015
8031.T,2022-06-22,-0.1007985796139031,0.5,-0.0061305207646671,0.0129202373104812,0.0067897165458141,卸売業,28.62566213460116,-3.946863351179756,0.8668308527485348,-1.5196885023863476,1.2379412286027007,-0.9979516657814433,2.3865193551348822
8253.T,2022-06-22,-0.0253699711823847,0.2,0.0038862980235398,0.0063291139240506,0.0102154119475904,その他金融業,26.391990001015103,-3.421956150097772,0.03034755251314408,0.3006747553293854,-0.5267334311953786,-0.08351353535143802,-0.27032720281624134
8316.T,2022-06-22,0.0155628902549051,0.14,-0.0002405195221678,0.0053716026617493,0.0051310831395814,銀行業,28.27810871136408,-4.357848862995441,-0.13694910753393405,-0.4492945902623704,-0.783092743863234,-1.4406990362212464,0.3123454827284363
8411.T,2022-06-22,-0.0094922978620145,0.2,0.0010892398661791,0.0058352135688166,0.0069244534349957,銀行業,31.30876543772718,-4.437601196939333,0.03034755251314408,-0.20763651664331467,-0.6589678607830648,-0.9619856692193174,0.23798406915645876
9020.T,2022-06-22,0.0055774401309636,0.2,-0.0007654037504783,0.0082918739635157,0.0075264702130373,陸運業,27.484833652360862,-4.167554116259207,0.03034755251314408,-0.5446821563123647,-0.0012338005802009888,-0.8012862980159097,0.5750297088255087
9201.T,2022-06-22,0.0404743848968296,0.5,0.0040385497934832,0.0090867370353373,0.0131252868288205,空運業,27.45633363726713,-3.946082485208304,0.8668308527485348,0.32834357252446683,0.21157889288880305,0.6932340250993688,0.5384872802240679
2802.T,2022-06-23,0.0599529430876155,0.5,0.0080245859655113,0.0040976609185589,0.0121222468840703,食料品,27.50199837273513,-3.9485090207920415,0.8668308527485348,1.0527286237972888,-1.1241715828507313,0.42548751986472616,-0.18589777104875405
3402.T,2022-06-23,-0.0221150250871041,0.5,0.0119278779472954,0.0074895977808599,0.0194174757281553,繊維製品,27.804839181457226,-4.20434084876308,0.8668308527485348,1.7620765173761979,-0.21603124354825362,2.372839704704352,-0.8952456646276631
4005.T,2022-06-23,-0.0220457682765989,0.6,0.0115394058433587,0.0054014240117849,0.0169408298551436,化学,27.5002133024215,-3.95244057055588,1.1456586194936649,1.6914792190117254,-0.7751085236258869,1.7117361457949143,-0.5458205995180605
